0.005 7.43812 0.005 0.0132232 1.48762
0.015 2.09464 0.005 0.00672238 0.418928
0.025 1.13204 0.005 0.00495345 0.226407
0.035 0.736297 0.005 0.00416476 0.147259
0.045 0.535541 0.005 0.00377245 0.107108
0.055 0.399928 0.005 0.00356487 0.0799856
0.065 0.297941 0.005 0.00342589 0.0595882
0.075 0.21712 0.005 0.00335843 0.0434239
0.085 0.157519 0.005 0.00332814 0.0315039
0.095 0.109827 0.005 0.00331105 0.0219654
0.105 0.063444 0.005 0.00331486 0.0126888
0.115 0.0401115 0.005 0.00336567 0.0080223
0.1425 0.0247994 0.0225 0.00168008 0.00495988
0.1875 0.0240731 0.0225 0.00184875 0.00481462
0.265 0.0127652 0.055 0.00134285 0.00255303
0.375 0.00972283 0.055 0.00153596 0.00194457
0.485 0.00699103 0.055 0.00171373 0.00139821
0.595 0.00563109 0.055 0.00166461 0.00112622
0.685 0.0104738 0.035 0.00191058 0.00209477
0.7475 0.00639546 0.0275 0.00197994 0.00127909
0.7825 0.01719 0.0075 0.00362324 0.003438
0.7975 0.00760913 0.0075 0.00352574 0.00152183
0.85 0.00227386 0.045 0.00132093 0.000454772
0.94 0.00360316 0.045 0.00113785 0.000720632
0.9925 0.00379235 0.0075 0.0025467 0.000758469
1.0075 0.0126074 0.0075 0.00250824 0.00252149
1.0225 0.0172952 0.0075 0.00245449 0.00345904
1.0375 0.00295183 0.0075 0.00236005 0.000590366
1.0725 0.00285494 0.0275 0.00116223 0.000570989
1.2375 0.00053449 0.1375 0.00040048 0.000106898
1.5125 0.000413857 0.1375 0.000260101 8.27715e-05
1.825 0.000130966 0.175 0.00014809 2.61933e-05
2.21 3.2533e-05 0.21 8.24877e-05 6.50659e-06
2.71 4.81959e-06 0.29 3.96805e-05 9.63919e-07
3.025 0.000280966 0.025 9.92654e-05 5.61932e-05
3.075 0.000824101 0.025 0.000106051 0.00016482
3.125 0.00032591 0.025 9.09797e-05 6.51819e-05
3.175 0.000156896 0.025 8.40774e-05 3.13792e-05
3.355 7.84587e-06 0.155 2.71662e-05 1.56917e-06
