0.005 0.00127947 0.005 9.90497e-06 0.00038384
0.015 0.000344673 0.005 5.14093e-06 0.000103402
0.025 0.00020642 0.005 3.97846e-06 6.19261e-05
0.035 0.00014385 0.005 3.32119e-06 4.3155e-05
0.045 0.000109114 0.005 2.89254e-06 3.27343e-05
0.055 8.93312e-05 0.005 2.61722e-06 2.67994e-05
0.065 7.5759e-05 0.005 2.41021e-06 2.27277e-05
0.075 6.53306e-05 0.005 2.23819e-06 1.95992e-05
0.085 5.84295e-05 0.005 2.11668e-06 1.75289e-05
0.095 5.08383e-05 0.005 1.97439e-06 1.52515e-05
0.105 4.50873e-05 0.005 1.85937e-06 1.35262e-05
0.115 4.3247e-05 0.005 1.82103e-06 1.29741e-05
0.125 3.80329e-05 0.005 1.70773e-06 1.14099e-05
0.135 3.38922e-05 0.005 1.61209e-06 1.01677e-05
0.145 3.12851e-05 0.005 1.54884e-06 9.38553e-06
0.155 2.74511e-05 0.005 1.45084e-06 8.23534e-06
0.165 2.88314e-05 0.005 1.48686e-06 8.64941e-06
0.175 2.44606e-05 0.005 1.36953e-06 7.33819e-06
0.185 2.55342e-05 0.005 1.39926e-06 7.66025e-06
0.195 2.17769e-05 0.005 1.29222e-06 6.53306e-06
0.205 2.27737e-05 0.005 1.32146e-06 6.83211e-06
0.215 2.03967e-05 0.005 1.2506e-06 6.119e-06
0.225 2.07034e-05 0.005 1.25997e-06 6.21101e-06
0.235 1.74828e-05 0.005 1.15783e-06 5.24485e-06
0.245 1.47991e-05 0.005 1.06526e-06 4.43972e-06
0.255 1.83263e-05 0.005 1.18543e-06 5.49789e-06
0.265 1.61793e-05 0.005 1.11383e-06 4.85379e-06
0.275 1.66394e-05 0.005 1.12955e-06 4.99181e-06
0.285 1.39556e-05 0.005 1.03446e-06 4.18668e-06
0.295 1.4339e-05 0.005 1.04857e-06 4.3017e-06
0.305 1.26521e-05 0.005 9.84961e-07 3.79562e-06
0.315 1.18853e-05 0.005 9.54648e-07 3.56558e-06
0.325 1.4569e-05 0.005 1.05695e-06 4.37071e-06
0.335 1.16552e-05 0.005 9.45364e-07 3.49657e-06
0.345 1.19619e-05 0.005 9.57722e-07 3.58858e-06
0.355 1.0275e-05 0.005 8.87625e-07 3.0825e-06
0.365 1.08884e-05 0.005 9.13737e-07 3.26653e-06
0.375 9.04814e-06 0.005 8.32949e-07 2.71444e-06
0.385 9.04814e-06 0.005 8.32949e-07 2.71444e-06
0.395 8.12799e-06 0.005 7.8946e-07 2.4384e-06
0.405 8.66474e-06 0.005 8.1511e-07 2.59942e-06
0.415 8.05131e-06 0.005 7.85727e-07 2.41539e-06
0.425 7.20784e-06 0.005 7.43432e-07 2.16235e-06
0.435 4.98414e-06 0.005 6.18207e-07 1.49524e-06
0.445 5.59758e-06 0.005 6.55147e-07 1.67927e-06
0.455 3.2972e-06 0.005 5.02819e-07 9.89161e-07
0.465 2.37705e-06 0.005 4.26931e-07 7.13116e-07
0.475 2.37705e-06 0.005 4.26931e-07 7.13116e-07
0.485 2.76045e-06 0.005 4.60075e-07 8.28135e-07
0.495 3.52724e-06 0.005 5.20063e-07 1.05817e-06
0.505 3.6806e-06 0.005 5.31249e-07 1.10418e-06
0.515 5.29086e-06 0.005 6.36945e-07 1.58726e-06
