0.005 0.304887 0.005 0.00136239 0.091466
0.015 0.0856076 0.005 0.00072192 0.0256823
0.025 0.0485081 0.005 0.000543426 0.0145524
0.035 0.033879 0.005 0.000454149 0.0101637
0.045 0.0270788 0.005 0.00040602 0.00812365
0.055 0.0215571 0.005 0.000362267 0.00646714
0.065 0.0179288 0.005 0.000330376 0.00537863
0.075 0.0159137 0.005 0.000311256 0.00477411
0.085 0.0133507 0.005 0.000285092 0.00400521
0.095 0.0119505 0.005 0.000269728 0.00358515
0.105 0.010465 0.005 0.000252408 0.00313951
0.115 0.0106294 0.005 0.000254383 0.00318883
0.125 0.00856563 0.005 0.000228356 0.00256969
0.135 0.0080299 0.005 0.0002211 0.00240897
0.145 0.00715325 0.005 0.000208682 0.00214597
0.155 0.00648967 0.005 0.000198767 0.0019469
0.165 0.0065262 0.005 0.000199325 0.00195786
0.175 0.0056191 0.005 0.000184955 0.00168573
0.185 0.00508946 0.005 0.000176023 0.00152684
0.195 0.00483377 0.005 0.000171544 0.00145013
0.205 0.00459634 0.005 0.000167278 0.0013789
0.215 0.00443806 0.005 0.000164372 0.00133142
0.225 0.00397538 0.005 0.000155569 0.00119261
0.235 0.00370142 0.005 0.000150113 0.00111043
0.245 0.00350053 0.005 0.000145982 0.00105016
0.255 0.00335442 0.005 0.000142903 0.00100632
0.265 0.00303785 0.005 0.000135993 0.000911354
0.275 0.00289174 0.005 0.000132682 0.000867521
0.285 0.00286739 0.005 0.000132122 0.000860216
0.295 0.00246559 0.005 0.000122516 0.000739676
0.305 0.00236818 0.005 0.000120072 0.000710454
0.315 0.00231948 0.005 0.00011883 0.000695844
0.325 0.00203944 0.005 0.000111426 0.000611831
0.335 0.00192985 0.005 0.000108391 0.000578956
0.345 0.0018568 0.005 0.00010632 0.00055704
0.355 0.00161329 0.005 9.91033e-05 0.000483986
0.365 0.00153414 0.005 9.66419e-05 0.000460243
0.375 0.00135151 0.005 9.07072e-05 0.000405452
0.385 0.00140021 0.005 9.23271e-05 0.000420063
0.395 0.00118713 0.005 8.50125e-05 0.00035614
0.405 0.000961883 0.005 7.65233e-05 0.000288565
0.415 0.000864478 0.005 7.25453e-05 0.000259343
0.425 0.000760984 0.005 6.80645e-05 0.000228295
0.435 0.000712281 0.005 6.58504e-05 0.000213684
0.445 0.00057226 0.005 5.90241e-05 0.000171678
0.455 0.00048703 0.005 5.44516e-05 0.000146109
0.465 0.000298306 0.005 4.26151e-05 8.94917e-05
0.475 0.000267866 0.005 4.03824e-05 8.03599e-05
0.485 0.000231339 0.005 3.75282e-05 6.94017e-05
0.495 0.000146109 0.005 2.98244e-05 4.38327e-05
0.505 0.000127845 0.005 2.78981e-05 3.83536e-05
0.515 3.65272e-05 0.005 1.49122e-05 1.09582e-05
0.525 1.82636e-05 0.005 1.05445e-05 5.47908e-06
0.545 6.08787e-06 0.005 6.08787e-06 1.82636e-06
