0.025 1.1595e-05 0.025 1.67233e-06 3.47848e-06
0.075 2.87104e-05 0.025 2.53028e-06 8.6131e-06
0.125 4.53676e-05 0.025 3.24163e-06 1.36103e-05
0.175 7.45042e-05 0.025 4.48296e-06 2.23513e-05
0.225 8.60225e-05 0.025 4.546e-06 2.58067e-05
0.275 9.64289e-05 0.025 5.14975e-06 2.89287e-05
0.325 0.000114726 0.025 5.24496e-06 3.44179e-05
0.375 0.000134449 0.025 5.83677e-06 4.03346e-05
0.425 0.000144836 0.025 5.90787e-06 4.34509e-05
0.475 0.000149044 0.025 6.14778e-06 4.47132e-05
0.525 0.000168967 0.025 6.36939e-06 5.069e-05
0.575 0.000182971 0.025 6.61937e-06 5.48912e-05
0.625 0.0001795 0.025 6.52489e-06 5.38501e-05
0.675 0.000180615 0.025 6.75416e-06 5.41844e-05
0.725 0.000182802 0.025 6.81335e-06 5.48406e-05
0.775 0.000171298 0.025 6.49342e-06 5.13895e-05
0.825 0.000149275 0.025 5.86876e-06 4.47826e-05
0.875 0.00014183 0.025 6.02104e-06 4.25491e-05
0.925 0.000131414 0.025 5.91461e-06 3.94243e-05
0.975 0.000118667 0.025 5.31203e-06 3.56002e-05
1.025 0.000114183 0.025 5.31803e-06 3.42547e-05
1.075 9.9535e-05 0.025 5.0673e-06 2.98605e-05
1.125 9.37491e-05 0.025 4.96291e-06 2.81247e-05
1.175 7.89484e-05 0.025 4.43358e-06 2.36845e-05
1.225 6.02775e-05 0.025 3.83811e-06 1.80832e-05
1.275 5.67615e-05 0.025 3.93436e-06 1.70284e-05
1.325 5.32687e-05 0.025 3.74277e-06 1.59806e-05
1.375 4.5143e-05 0.025 3.3832e-06 1.35429e-05
1.425 3.26342e-05 0.025 2.6032e-06 9.79027e-06
1.475 2.96453e-05 0.025 2.759e-06 8.89357e-06
1.525 3.11733e-05 0.025 2.87307e-06 9.35198e-06
1.575 2.17887e-05 0.025 2.33255e-06 6.5366e-06
1.625 2.1858e-05 0.025 2.35337e-06 6.55742e-06
1.675 1.81088e-05 0.025 2.17856e-06 5.43263e-06
1.725 1.115e-05 0.025 1.58508e-06 3.34501e-06
1.775 1.47968e-05 0.025 2.08229e-06 4.43903e-06
1.825 1.19396e-05 0.025 1.64598e-06 3.58188e-06
1.875 6.97468e-06 0.025 1.22668e-06 2.09241e-06
1.925 7.05218e-06 0.025 1.32462e-06 2.11565e-06
1.975 8.05499e-06 0.025 1.39605e-06 2.4165e-06
2.025 4.83867e-06 0.025 1.16716e-06 1.4516e-06
2.075 3.00544e-06 0.025 7.14847e-07 9.01631e-07
2.125 4.61853e-06 0.025 9.12091e-07 1.38556e-06
2.175 3.44825e-06 0.025 9.3897e-07 1.03447e-06
2.23 3.88629e-06 0.025 1.00966e-06 1.16589e-06
2.285 2.53568e-06 0.025 8.62085e-07 7.60705e-07
