0.005 8.33203 0.005 0.0069259 1.08316
0.015 2.28177 0.005 0.00346573 0.29663
0.025 1.21626 0.005 0.00261807 0.158114
0.035 0.803894 0.005 0.00230844 0.104506
0.045 0.567653 0.005 0.0021576 0.0737949
0.055 0.418665 0.005 0.00211304 0.0544265
0.065 0.312469 0.005 0.00211815 0.0406211
0.075 0.234309 0.005 0.00220938 0.0304605
0.085 0.162248 0.005 0.00219621 0.0210928
0.095 0.10947 0.005 0.00224093 0.014232
0.105 0.0681449 0.005 0.00232252 0.00886061
0.1175 0.0392145 0.0075 0.00194137 0.00510148
0.15 0.0252575 0.025 0.00116595 0.00329134
0.1875 0.0199582 0.0125 0.00179324 0.0026093
0.255 0.0137256 0.055 0.000974218 0.00182271
0.355 0.0116065 0.045 0.00123512 0.00158851
0.455 0.010117 0.055 0.00127498 0.00147794
0.57 0.00856718 0.06 0.00117984 0.00129361
0.69 0.00671643 0.06 0.00101362 0.00102196
0.765 0.00940831 0.015 0.00181024 0.00129998
0.7825 0.0260722 0.0025 0.00433298 0.00341511
0.7875 0.0182351 0.0025 0.00431593 0.00240709
0.795 0.0159404 0.005 0.00298873 0.00211129
0.845 0.00327719 0.045 0.000921694 0.000549028
0.9275 0.00267192 0.0375 0.000881688 0.000446128
0.9825 0.0035953 0.0175 0.00117759 0.000526217
1.005 0.0107672 0.005 0.001512 0.00144134
1.0125 0.0182215 0.0025 0.00213197 0.00239446
1.0175 0.0227351 0.0025 0.0021371 0.00300741
1.0275 0.0130649 0.0075 0.00120412 0.0017799
1.0825 0.00217974 0.0475 0.000431901 0.000524383
1.19 0.00156747 0.06 0.000322557 0.000379713
1.35 0.000996711 0.1 0.000194722 0.000242093
1.55 0.000639333 0.1 0.00014318 0.000145494
1.7625 0.00045353 0.1125 9.90627e-05 9.28931e-05
1.975 0.000231874 0.1 7.76249e-05 5.23192e-05
2.1625 0.000173229 0.0875 6.42118e-05 3.71044e-05
2.3625 0.000113621 0.1125 4.37399e-05 2.3658e-05
2.57 0.000122075 0.095 3.67911e-05 2.05481e-05
2.7575 8.66359e-05 0.0925 2.9785e-05 1.46698e-05
2.92 0.000122547 0.07 2.86181e-05 1.76274e-05
3.005 0.000220981 0.015 5.76195e-05 2.88289e-05
3.0275 0.000381853 0.0075 8.2325e-05 4.96937e-05
3.045 0.000539063 0.01 7.2482e-05 7.01121e-05
3.0625 0.000909848 0.0075 8.91753e-05 0.000118299
3.0725 0.00118714 0.0025 0.000160525 0.000154342
3.0825 0.00115229 0.0075 9.13023e-05 0.000149811
3.0925 0.0013678 0.0025 0.000163036 0.000177825
3.0975 0.0016684 0.0025 0.000169984 0.000216901
3.1075 0.00136343 0.0075 9.34064e-05 0.000177256
3.1225 0.000974768 0.0075 8.61974e-05 0.000126733
3.1775 0.000165724 0.0475 2.68412e-05 2.16017e-05
3.3125 3.2679e-05 0.0875 1.64584e-05 4.39801e-06
3.625 2.46785e-05 0.225 7.57359e-06 3.24866e-06
4.125 1.19961e-05 0.275 4.25856e-06 1.56715e-06
4.95 2.69622e-06 0.55 1.53218e-06 6.83077e-06
